32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-3.693,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-11.163,-6.981,0.997,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-13.41,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-3.51,0.703,0.951,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-8.69,-15.418,-17.447,-23.108,7.485,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-12.014,-7.855,-12.342,-8.159,-8.039,-4.123,-5.191,10.873,2.456,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-12.352,-18.062,-2.382,-5.817,1.664,1.246,6.374,8.04,7.075,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.114,-2.154,-9.833,-1.076,-3.512,-1.101,-3.288,-3.351,-6.744,2.142,1.07,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-2.751,-0.691,-9.139,0.097,-10.797,-4.959,8.739,5.008,-1.721,-0.121,0.762,18.164,0.739,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-4.235,-2.527,1.833,4.183,1.049,-0.175,-3.033,-0.972,-19.094,32767,32767,-4.01,0.895,-0.737,-3.309,-12.539,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-6.518,-6.67,0.867,-12.863,-5.159,-11.342,-2.166,-5.987,14.11,32767,32767,32767,32767,32767,-2.353,-2.267,-2.295,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-19.128,2.382,-2.142,-2.022,-1.477,2.765,-7.681,-1.018,32767,32767,32767,32767,32767,32767,32767,-3.244,-1.639,-2.187,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-6.844,-3.517,-4.099,-3.722,-3.088,-4.984,-3.565,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.693,-0.708,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-2.363,-7.309,-0.457,-0.424,-0.687,-0.943,-6.155,-1.951,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-5.586,32767,32767,32767,32767,32767,32767,-0.46,-4.932,-0.428,0.947,0.515,-5.585,-1.17,-9.747,-3.069,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.403,32767,32767,32767,-0.632,-1.03,-5,1.632,-1.888,1.25,0.537,-2.066,-2.325,-4.459,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.784,32767,32767,-1.951,-1.925,-4.196,1.389,3.468,0.753,2.217,1.623,-8.622,-4.164,-4.694,-2.864,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-3.365,-4.023,-2.708,-0.293,3.409,3.664,-2.396,-3.069,-4,-3.398,-2.954,-0.914,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,0.821,-1.165,-4.259,-6.789,-0.768,1.535,1.18,3.968,-1.782,-0.672,-2.83,3.452,0.274,-5.9,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.366,0.644,-1.759,-2.21,-4.194,-1.165,-1.778,1.879,-2.282,-0.348,-3.735,-5.212,-5.07,1.579,2.473,0.713,4.466,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.124,3.605,-0.522,-1.211,-2.161,-1.268,-2.266,0.767,1.909,0.059,-2.439,-4.016,-1.021,7.569,8.962,16.496,10.702,7.488,32767,32767,32767,32767,7.987,32767,32767,32767,32767,32767,32767,32767,-2.619,3.184,-1.317,-0.249,-1.542,0.748,0.375,-0.479,1.007,-4.966,-2.998,-3.594,2.203,10.827,8.374,11.245,13.737,12.857,9.892,8.306,4.87,11.059,10.694,13.156,4.823,3.843,3.507,-0.804,-3.449,0.135,-5.121,1.304,-0.215,0.722,1.089,1.081,-1.6,0.224,1.793,2.164,-2.926,-3.365,0.986,5.958,7.54,10.833,12.553,16.689,15.515,12.211,10.277,13.39,11.26,10.625,6.76,-0.454,0.449,-0.27,-2.011,-4.698,-7.32,3.266,0.455,4.524,3.112,0.914,4.849,-2.751,-0.648,-4.817,-6.318,-2.607,-1.319,1.901,4.549,8.282,10.139,10.38,13.044,15.644,11.592,11.16,13.363,11.461,8.947,-0.125,-0.715,-0.918,-3.487,-7.685,-10.083,0.873,0.005,-0.429,0.434,0.707,7.696,-2.001,2.879,-2.932,-1.753,-1.586,-1.272,-0.576,2.107,1.779,6.512,8.522,13.088,13.056,12.757,12.571,8.537,11.088,13.037,9.016,8.109,4.054,-0.232,-8.172,-10.671,-1.559,-0.647,3.067,4.809,3.812,4.969,1.011,1.917,-0.796,0.174,0.529,0.574,-1.319,-2.556,-2.444,0.57,4.261,4.745,5.482,6.994,9.371,9.491,12.945,11.452,11.337,11.62,7.251,0.063,-2.839,-8.203,2.3,1.307,0.318,0.919,0.937,6.294,-1.073,1.693,1.534,0.747,0.842,-0.874,-0.795,-0.365,-1.787,-2.705,2.828,4.723,4.55,3.889,7.394,8.649,10.041,13.347,12.708,12.225,2.559,6,-2.709,-11.192,2.791,-1.767,1.624,4.115,2.26,-1.887,0.315,1.757,-2.862,-1.545,-2.552,-4.427,-2.757,-2.277,-4.532,-7.595,-1.152,0.571,3.019,7.247,8.346,10.584,9.566,13.242,13.393,9.897,3.97,-8.317,-6.66,-6.778
32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-12.59,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-16.51,-16.609,-4.134,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-20.093,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-9.17,-5.348,-6.205,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-9.962,-17.486,-19.723,-25.563,1.385,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-13.598,-12.094,-16.234,-13.834,-13.577,-7.434,-8.081,6.754,-1.915,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-12.867,-20.659,-7.027,-10.581,-3.165,-5.118,0.412,4.277,3.907,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.703,-3.287,-11.678,-1.431,-3.889,-2.685,-4.894,-5.697,-8.337,-2.378,0.052,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-5.786,-2.654,-9.776,-0.943,-13.543,-5.679,10.487,5.015,-2.116,-1.141,-0.213,14.834,-1.058,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-5.385,-3.21,1.09,3.187,0.154,-0.358,-4.061,-1.911,-22.206,32767,32767,-0.472,2.659,-0.572,-3.826,-13.198,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-6.536,-7.731,-0.745,-13.388,-5.557,-12.557,-2.919,-8.372,11.029,32767,32767,32767,32767,32767,-2.412,-2.281,-2.537,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-19.906,1.234,-2.331,-2.217,-1.621,1.801,-9.035,-2.109,32767,32767,32767,32767,32767,32767,32767,-3.07,-1.335,-2.758,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-6.57,-3.371,-3.918,-3.624,-3.124,-5.605,-4.025,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.426,-0.046,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-1.952,-7.071,-0.435,-0.203,-0.559,-0.783,-6.595,-2.275,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-8.592,32767,32767,32767,32767,32767,32767,-0.501,-4.651,-0.693,0.86,0.652,-5.536,-0.955,-10.008,-3.162,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.246,32767,32767,32767,-0.611,-0.96,-4.978,1.459,-2.016,1.056,0.397,-2.289,-2.427,-4.486,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.62,32767,32767,-1.885,-1.762,-4.182,1.446,5.021,0.867,1.822,1.227,-8.971,-4.288,-4.922,-4.44,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-3.219,-4.018,-2.757,-0.33,3.235,3.197,-2.763,-3.45,-4.611,-3.63,-3.779,-2.604,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,0.632,-1.098,-3.994,-6.67,-0.515,1.693,0.917,3.442,-2.257,-1.291,-3.558,2.414,-1.446,-7.226,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,0.332,0.376,-1.867,-2.002,-3.992,-1.04,-1.494,2.043,-2.534,-0.54,-4.175,-5.612,-5.599,0.35,0.569,-2.296,1.297,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.352,3.186,-0.583,-0.934,-1.992,-1.087,-1.933,0.871,1.878,-0.262,-2.873,-4.239,-1.605,5.869,6.419,11.78,5.867,3.76,32767,32767,32767,32767,6.638,32767,32767,32767,32767,32767,32767,32767,-1.801,2.993,-0.816,0.175,-1.166,1.339,1.235,0.198,0.994,-5.052,-3.137,-3.64,1.923,10.291,7.849,10.463,11.886,11.136,8.184,6.233,3.377,9.854,9.293,11.326,2.884,2.732,2.811,0.711,-2.002,1.848,-4.3,1.289,0.189,1.05,1.378,1.318,-0.828,0.79,1.718,2.174,-2.61,-2.67,1.386,6.457,8.128,11.283,13.21,17.191,15.69,11.75,10.315,14.145,11.553,10.833,7.932,2.398,2.722,2.187,0.571,-1.942,-5.747,3.044,0.467,4.359,3.157,1.088,5.177,-2.467,-0.201,-4.011,-5.384,-1.515,-0.395,3.209,6.089,10.385,12.504,13.066,14.869,15.839,11.457,10.645,12.958,11.229,10.154,4.683,3.061,3.032,1.341,-2.806,-6.736,0.572,-0.122,-0.55,0.366,0.547,7.323,-2.067,3.136,-2.064,-0.696,-0.45,-0.198,0.712,4.143,5.47,11.51,12.888,15.367,15.04,13.776,11.642,7.577,10.25,12.817,9.812,10.429,8.042,4.926,-1.864,-6.227,-1.849,-0.781,2.715,4.564,3.531,4.74,0.814,1.878,-0.145,1.517,2.239,2.045,0.471,-0.035,1.576,6.309,10.532,8.839,8.735,9.842,10.448,9.366,12.694,10.763,11.353,12.174,9.966,6.673,4.596,-2.915,1.776,0.502,-0.065,0.759,0.82,6.354,-1.022,1.573,1.767,1.424,1.957,0.124,0.394,0.861,0.044,0.377,7.048,9.507,10.11,8.59,9.859,8.664,10.119,12.853,13.221,13.558,8.595,13.087,3.456,-5.836,2.138,-2.234,1.115,3.476,2.221,-1.489,0.555,1.741,-2.981,-1.334,-1.624,-2.985,-0.869,-0.488,-2.595,-4.954,1.855,4.551,8.185,12.798,12.388,11.82,9.956,13.353,13.553,10.767,10.222,-0.125,1.238,-1.739
32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-20.684,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-19.911,-24.596,-7.898,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-25.617,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-12.822,-9.616,-15.642,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-10.655,-18.815,-21.245,-27.635,-8.626,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-13.927,-14.862,-19.315,-18.345,-17.861,-10.065,-13.157,-1.591,-6.83,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-13.061,-20.043,-9.483,-12.415,-5.453,-8.846,-5.868,-3.801,-2.973,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-1.055,-4.004,-13.269,-1.805,-4.68,-4.317,-5.757,-6.503,-8.321,-3.506,1.2,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-8.145,-4.318,-10.266,-1.9,-16.231,-7.851,2.791,-2.232,-6.451,-3.521,-1.575,14.436,-0.445,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-6.33,-3.765,0.369,2.239,-0.705,-0.567,-5.163,-2.572,-26.164,32767,32767,-2.594,1.201,-1.455,-3.241,-12.905,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-6.64,-8.685,-2.277,-14.005,-6.037,-13.885,-3.687,-10.746,8.118,32767,32767,32767,32767,32767,-2.098,-2.047,-2.638,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-20.915,-0.5,-3.007,-2.808,-2.275,0.194,-10.694,-3.52,32767,32767,32767,32767,32767,32767,32767,-3.206,-1.541,-4.103,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-6.91,-3.903,-4.36,-4.17,-3.985,-6.439,-4.65,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.546,-0.348,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-2.221,-7.396,-1.138,-0.977,-1.134,-1.024,-5.98,-1.639,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-11.081,32767,32767,32767,32767,32767,32767,-0.646,-5.061,-1.436,0.141,0.098,-5.915,-1.144,-9.398,-2.114,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.744,32767,32767,32767,-0.807,-1.028,-5.573,0.875,-2.46,0.544,-0.101,-2.817,-2.113,-4.033,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.993,32767,32767,-2.036,-1.932,-4.522,0.602,3.972,0.192,1.131,0.545,-9.495,-4.615,-5.259,-5.584,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-3.371,-4.399,-3.314,-0.771,2.452,2.595,-3.224,-3.93,-5.485,-4.213,-4.973,-3.89,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,0.07,-1.439,-4.297,-7.132,-0.884,1.286,0.335,2.745,-2.97,-1.978,-4.511,0.894,-3.682,-8.64,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.694,-0.207,-2.308,-2.387,-4.488,-1.542,-1.868,1.483,-3.171,-1.094,-4.847,-6.081,-6.177,-1.28,-2.074,-6.227,-0.98,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-2.933,2.522,-1.045,-1.346,-2.395,-1.532,-2.393,0.203,1.234,-0.93,-3.542,-4.474,-2.381,3.592,3.016,6.128,0.686,0.018,32767,32767,32767,32767,5.388,32767,32767,32767,32767,32767,32767,32767,-3.998,2.308,-1.358,-0.378,-1.67,0.807,0.604,-0.525,0.087,-5.908,-4.087,-4.56,0.677,8.476,5.524,7.236,7.212,7.724,6.04,5.885,4.4,9.877,8.494,10.699,2.103,2.741,3.867,3.341,-0.049,3.016,-4.955,0.85,-0.352,0.537,0.806,0.545,-1.645,-0.237,0.643,1.328,-3.32,-3.443,1.028,5.814,7.105,9.267,10.45,14.563,13.559,10.992,11.046,14.268,10.922,10.847,7.295,3.536,5.163,5.188,3.494,1.146,-4.913,2.517,0.016,3.679,2.598,0.513,4.156,-3.572,-0.748,-4.247,-5.73,-1.598,-0.113,3.17,6.011,9.488,11.047,12.9,16.165,16.417,12.075,10.199,11.086,9.592,8.665,4.919,3.795,5.076,4.513,1.25,-3.851,0.092,-0.525,-0.967,-0.085,-0.181,6.214,-2.719,2.892,-2.249,-1.412,-0.947,-0.146,0.627,4.642,6.331,12.079,13.917,18.084,18.724,16.27,12.528,7.896,9.935,11.057,7.66,8.939,7.927,5.97,1.173,-3.181,-2.17,-1.168,2.065,3.778,2.549,3.839,-0.014,1.278,-0.921,0.263,1.046,1.2,-0.493,-0.569,2.715,8.718,13.454,12.562,13.482,14.491,12.945,10.702,13.264,11.064,10.086,10.791,9.101,6.66,5.904,-0.582,1.3,-0.294,-0.6,0.212,-0.08,5.258,-1.669,0.929,1.056,0.413,0.679,-1.083,-0.656,-0.1,-0.06,1.52,10.123,13.657,15.051,13.032,13.151,10.243,10.644,13.164,12.313,12.024,7.925,12.441,3.341,-3.582,1.338,-2.883,0.23,2.262,1.616,-1.642,0.186,1.227,-3.51,-2.063,-2.552,-4.109,-1.828,-1.483,-3.947,-5.044,3.127,7.659,12.892,17.734,15.846,13.578,10.132,12.669,12.964,10.216,11.457,1.889,3.175,-0.097
32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-25.564,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-21.883,-29.459,-10.578,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-28.952,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-15.109,-11.893,-21.943,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-10.875,-19.34,-21.762,-28.559,-16.704,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-14.243,-17.097,-22.681,-24.404,-22.823,-11.86,-17.251,-9.767,-10.069,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-13.218,-23.954,-14.764,-18.452,-14.989,-19.394,-16.478,-13.286,-8.365,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-1.287,-4.549,-14.92,-2.193,-5.355,-5.35,-8.141,-8.714,-9.702,-11.161,-4.377,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-9.552,-5.44,-10.62,-3.006,-19.623,-9.896,-8.705,-10.742,-11.236,-6.221,-4.247,6.254,-4.151,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-7.117,-4.111,-0.159,1.55,-1.347,-0.684,-6.301,-3.232,-29.817,32767,32767,-8.065,-2.537,-3.864,-4.615,-13.803,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-6.74,-9.342,-3.291,-14.436,-6.353,-14.947,-4.337,-13.303,4.576,32767,32767,32767,32767,32767,-3.13,-3.404,-3.95,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-21.8,-2.044,-3.442,-3.052,-2.496,-1.154,-12.419,-4.911,32767,32767,32767,32767,32767,32767,32767,-3.85,-2.612,-5.935,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-7.331,-4.599,-4.727,-4.457,-4.539,-7.116,-5.182,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.766,-0.606,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-2.507,-7.771,-1.996,-1.489,-1.317,-1.298,-6.871,-2.575,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-13.562,32767,32767,32767,32767,32767,32767,-0.788,-5.473,-2.137,-0.524,-0.251,-5.947,-1.283,-9.961,-2.7,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.959,32767,32767,32767,-0.938,-1.101,-6.268,0.397,-2.775,0.176,-0.304,-3.02,-2.523,-4.514,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-1.173,32767,32767,-2.074,-1.976,-4.795,-0.1,3.244,-0.173,0.858,0.095,-9.77,-5.038,-5.88,-7.205,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-3.386,-4.425,-3.78,-1.064,2.002,2.286,-3.483,-4.381,-6.269,-4.798,-6.228,-4.319,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-0.282,-1.613,-4.447,-7.37,-1.093,1.079,0.179,2.672,-3.077,-2.401,-5.278,-0.666,-5.813,-9.929,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-4.226,-0.708,-2.579,-2.577,-4.822,-1.942,-2.146,0.903,-3.555,-1.172,-4.831,-5.983,-6.378,-2.617,-4.244,-9.132,-1,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,-6.173,2.029,-1.341,-1.543,-2.675,-1.9,-2.806,-0.22,0.781,-0.926,-3.616,-4.533,-2.903,1.88,1.072,3.281,-0.053,-1.473,32767,32767,32767,32767,4.567,32767,32767,32767,32767,32767,32767,32767,-6.607,1.754,-1.693,-0.732,-2.019,0.393,0.134,-0.96,-0.483,-6.352,-4.657,-5.318,-1.133,5.983,3.29,4.299,3.666,4.444,3.333,4.981,3.363,6.862,6.035,7.497,0.063,-0.308,0.425,0.653,-3.778,-0.959,-8.308,0.433,-0.715,0.077,0.364,0.136,-2.174,-0.843,-0.141,0.689,-3.895,-4.227,0.162,4.497,6.241,8.021,8.5,11.657,10.842,9.836,8.901,11.967,8.256,7.142,3.211,0.288,1.891,3.046,0.241,-1.604,-7.077,2.049,-0.272,3.119,2.124,0.02,3.384,-4.258,-0.359,-3.63,-5.547,-0.989,0.955,3.584,7.581,11.602,11.931,13.637,15.723,15.682,10.007,8.171,8.428,6.429,4.787,1.478,0.742,2.046,2.064,-0.613,-5.454,-0.318,-0.717,-1.269,-0.413,-0.846,5.462,-3.3,3.303,-1.202,-0.803,-0.006,1.303,2.233,7.941,11.027,16.351,17.106,19.3,17.719,13.131,9.87,6.077,7.498,8.646,5.084,6.459,5.274,4.099,0.268,-4.455,-2.371,-1.247,1.763,3.277,1.772,3.147,-0.553,0.689,-1.493,0.524,1.274,2.668,0.914,1.638,7.346,14.933,19.87,17.15,14.45,12.074,9.065,7.521,9.588,8.317,7.98,8.696,7.005,5.842,6.066,-0.678,0.862,-0.694,-1.104,-0.215,-0.785,4.188,-2.331,0.59,0.687,-0.092,0.529,-0.219,0.268,0.31,1.769,4.837,14.274,18.298,18.899,14.026,12.234,8.46,8.141,11.102,10.712,10.238,6.447,11.224,2.729,-2.551,0.652,-3.565,-0.815,1.302,0.619,-2.066,-0.351,1.129,-3.312,-2.234,-3.001,-4.398,-1.433,-1.496,-4.541,-3.41,3.953,9.942,17.151,20.064,15.7,12.993,9.583,12.668,13.149,9.919,12.101,3.512,4.202,0.146
